0,1,labels
0,0.7018301768811497,0.582801944371603,0.0
1,0.7224883233400615,0.5901330103495112,0.0
2,0.6993836726838764,0.5382103601642414,0.0
3,0.8791642894991433,0.5765121587852516,0.0
4,0.7862427189675087,0.5428580433800159,0.0
5,0.7561672988844528,0.5707090949668565,0.0
6,0.7535850895037368,0.6147752624577154,0.0
7,0.7520082911478817,0.5254762045782897,0.0
8,0.8673974196744324,0.5477471106319858,0.0
9,0.7188357776356572,0.4779744925573133,0.0
10,0.7359956799899602,0.5134027589010423,0.0
11,0.8420816053359564,0.5701272272361023,0.0
12,0.7180685955590453,0.5219223216564292,0.0
13,0.8165921448778919,0.49186220688910354,0.0
14,0.7724842825026921,0.5960048739568431,0.0
15,0.7034319333183698,0.5086820072672686,0.0
16,0.7410199491667221,0.5798313546614113,0.0
17,0.8014187782737205,0.49402090003588106,0.0
18,0.8093892835799541,0.5200084408138554,0.0
19,0.7443906922780001,0.5079209167274826,0.0
20,0.7239131610487611,0.45718217844700504,0.0
21,0.8156831311429951,0.4908804529120941,0.0
22,0.6984958447659082,0.48727650988242976,0.0
23,0.8497778763900881,0.6016319502769827,0.0
24,0.8246896953760267,0.4756357222297052,0.0
25,0.8800278029903223,0.564045232512432,0.0
26,0.8745144642070811,0.5246680752285762,0.0
27,0.8715243832720334,0.5214486621079237,0.0
28,0.8765700578779231,0.5699177722087997,0.0
29,0.8120774483983279,0.5017877419554327,0.0
30,0.8314727648613313,0.6005956903446715,0.0
31,0.7730417628838341,0.5736916308171961,0.0
32,0.8333669275326683,0.5939797946479277,0.0
33,0.795627710225994,0.5737908218845826,0.0
34,0.7850054009024278,0.5096070001052643,0.0
35,0.7268514029938729,0.580259987994142,0.0
36,0.775905521761692,0.6221594546498967,0.0
37,0.7254331818870519,0.5524377513620433,0.0
38,0.7911374816016742,0.5862878740570832,0.0
39,0.8500701340752437,0.5185105867707627,0.0
40,0.8634936476986335,0.455521076664872,0.0
41,0.8167612544120842,0.5184510765813439,0.0
42,0.7987207349708919,0.5583342625834329,0.0
43,0.7010102733744805,0.48259283041686357,0.0
44,0.7904920183360954,0.5669854042855684,0.0
45,0.8026979246893212,0.5025210580877868,0.0
46,0.7471905584249038,0.4507060137776089,0.0
47,0.7647180685855931,0.5759239673552274,0.0
48,0.8357876357058275,0.4868800362613404,0.0
49,0.7396921804667836,0.5743930671966846,0.0
50,0.6956155425974268,0.50465078650839,0.0
51,0.7064657931850815,0.5512603630480429,0.0
52,0.8186204133758901,0.6098598959334216,0.0
53,0.7328422370751931,0.5944150593690501,0.0
54,0.7381506615928325,0.534106195774662,0.0
55,0.7208237184525543,0.576970654260286,0.0
56,0.8316161967918744,0.587135975157624,0.0
57,0.7538419833899681,0.4602490781886983,0.0
58,0.7294485061065176,0.48767782905216256,0.0
59,0.7270870861106851,0.45298405616051973,0.0
60,0.7856326065364675,0.5821638502557209,0.0
61,0.8546272674926148,0.5678768680322576,0.0
62,0.8684805049167559,0.5927218481775203,0.0
63,0.7189408864759014,0.551554865509822,0.0
64,0.7513239293892292,0.47071650024132605,0.0
65,0.767781316281432,0.5329180029293685,0.0
66,0.8253704840915544,0.45339322683099204,0.0
67,0.7747882140327753,0.5829160581936059,0.0
68,0.72007044365452,0.5958432238116502,0.0
69,0.7664765020244295,0.5033500980364394,0.0
70,0.7932726338570516,0.6096225792897935,0.0
71,0.7596143174167393,0.5509500363594468,0.0
72,0.7540704702270614,0.4836177298878791,0.0
73,0.8061506634478953,0.43173221221505387,0.0
74,0.837316946804477,0.4966331967549922,0.0
75,0.8345088619254764,0.6115803178861026,0.0
76,0.7267677565285999,0.5866625870166029,0.0
77,0.8368703426888202,0.43778438156295485,0.0
78,0.8156108083068164,0.5537644916231863,0.0
79,0.7276532300441775,0.5028979428788648,0.0
80,0.7430136580250997,0.5455649538105978,0.0
81,0.8081676369115103,0.595592090783596,0.0
82,0.8122271043464873,0.4721909699756317,0.0
83,0.8847940012296442,0.5059496804341077,0.0
84,0.8551627366997201,0.5934427456937514,0.0
85,0.7765805750890472,0.43699989013519064,0.0
86,0.7321453908207572,0.6125134129378746,0.0
87,0.7367589942604266,0.5785628519017239,0.0
88,0.691332238707097,0.5291620208658793,0.0
89,0.7642372597605653,0.4492256216970351,0.0
90,0.857666747647199,0.5368573378648189,0.0
91,0.7055539072647687,0.5113845330416955,0.0
92,0.7789122419333406,0.47307603355768907,0.0
93,0.8517908486294316,0.5991551728110615,0.0
94,0.7526202494002847,0.47448518734666584,0.0
95,0.831018514161615,0.5008622167256398,0.0
96,0.8217607832961495,0.5946627700345394,0.0
97,0.8085041118431406,0.5722531863165534,0.0
98,0.7884736787341969,0.42531100245557385,0.0
99,0.7731423618203443,0.511576935443892,0.0
100,0.8318618524789019,0.5056846374222735,0.0
101,0.8521689843197009,0.4456446745624724,0.0
102,0.8617296529367506,0.46026673311608146,0.0
103,0.6630130712134228,0.9048088981493602,1.0
104,0.5347410825806653,0.8216912329190034,1.0
105,0.5012368696579025,0.9204092633920219,1.0
106,0.5108574459395874,0.8599303458232905,1.0
107,0.49601519502411173,0.9162924355106286,1.0
108,0.5068310031775224,0.9791561016388672,1.0
109,0.5743595848290082,0.9753181920530922,1.0
110,0.45983770373469096,0.8707901167479813,1.0
111,0.5822962510980345,0.8740920141965338,1.0
112,0.5413170192584048,0.9392525923455338,1.0
113,0.5114779158572472,0.8485358342893441,1.0
114,0.5750672867060103,0.8819380868998572,1.0
115,0.5195150638853562,0.9561375110449684,1.0
116,0.5371481708532806,1.0165497790238787,1.0
117,0.5547285557025011,1.0402972937168387,1.0
118,0.5347931406208217,0.8965017101100047,1.0
119,0.45779475414620374,0.9683292132519511,1.0
120,0.6008488061544173,0.9673790037249712,1.0
121,0.677057813457778,0.937566063330345,1.0
122,0.5363496972395385,1.0051158522768289,1.0
123,0.6262381535983251,0.9340540652991076,1.0
124,0.6303415101712585,0.9450775890650956,1.0
125,0.5819212159571491,0.9668637526756261,1.0
126,0.5519476498033965,0.9284061699430142,1.0
127,0.6514155258896495,0.8617463970145858,1.0
128,0.5726453373969118,0.9525554552056265,1.0
129,0.6180521375488236,0.9415637958566218,1.0
130,0.5334461496227969,0.9392706310688876,1.0
131,0.5238308225874827,0.9121629719687241,1.0
132,0.5188044051904577,0.9559484365600425,1.0
133,0.6060087654209518,0.8242154648263671,1.0
134,0.629099396780669,0.8400783516954147,1.0
135,0.5267050616223374,0.9778509533264397,1.0
136,0.6197610835839074,0.8913205386965228,1.0
137,0.5742575347964519,0.8987516966422635,1.0
138,0.5232598918470838,0.913031059675617,1.0
139,0.5040432507529772,0.9590887158049468,1.0
140,0.563186324076346,0.8101501121390665,1.0
141,0.49043803164479954,0.8985723563026843,1.0
142,0.6016839487354976,0.9029640972315693,1.0
143,0.6664383765623559,0.9578033617511964,1.0
144,0.5395358767534405,1.020596159119953,1.0
145,0.6270526389330737,0.8694951627473404,1.0
146,0.5761031979652651,0.8178415325718175,1.0
147,0.49331513805296157,0.8877851316822843,1.0
148,0.5973857721590253,0.9808177051370048,1.0
149,0.5033177661314631,0.9964652333531975,1.0
150,0.594150633997933,0.893933803121289,1.0
151,0.5480154850376797,0.8248626524536908,1.0
152,0.6576820567703082,0.8635544424606165,1.0
153,0.5403255867810851,1.0276358934719403,1.0
154,0.5301199300935301,0.8871077919148652,1.0
155,0.6201097844405431,0.8830184771473357,1.0
156,0.5263845590348102,0.9642107262334438,1.0
157,0.6068120518964468,1.033045645149909,1.0
158,0.5865016242069502,1.0170586843575806,1.0
159,0.556937909457955,0.9237522771040148,1.0
160,0.5641499741768965,1.041210175668813,1.0
161,0.5625273264207269,1.0256742071911944,1.0
162,0.61395779605672,0.9454887537163646,1.0
163,0.5522706810047865,0.9462662652083725,1.0
164,0.6544296978506279,0.943971592094817,1.0
165,0.6823912540613498,0.9218837497218038,1.0
166,0.6648717017443814,0.963007415153904,1.0
167,0.5036625963719321,0.9078118519950951,1.0
168,0.4919235624276953,0.8955079093285403,1.0
169,0.5119600727610916,0.9641542446539951,1.0
170,0.612459989254178,0.850170384597499,1.0
171,0.5450657678541688,0.9596383796027016,1.0
172,0.622346750830789,0.8947902200668042,1.0
173,0.5585173442575253,0.9777994657836039,1.0
174,0.6466733532626137,0.9856785245527634,1.0
175,0.5140164909777851,0.8522413970257168,1.0
176,0.5105494002707411,0.881126491236557,1.0
177,0.5678281105485754,0.8586622632830169,1.0
178,0.5975899632466712,0.8469013464127348,1.0
179,0.4858609821589439,0.921168962132357,1.0
180,0.6361641461298169,0.8739022099512055,1.0
181,0.4674963756538779,0.9385895736629671,1.0
182,0.5474934341365856,0.8915278135081194,1.0
183,0.622368139292062,1.0199129622971408,1.0
184,0.5313699029508775,0.8737021082591419,1.0
185,0.4993648333611426,0.8798371673261944,1.0
186,0.590543206181983,0.8813863051735258,1.0
187,0.6630494451824673,0.9264714758073673,1.0
188,0.5771521833650539,0.9564655050904646,1.0
189,0.5090534770541139,0.8340832444975077,1.0
190,0.5330842217243382,0.8679009998933674,1.0
191,0.594256627846025,0.8171102996819889,1.0
192,0.5828345897949634,0.8050758727309733,1.0
193,0.5310268894225748,0.96381499746758,1.0
194,0.4956250403307531,0.9306870287343205,1.0
195,0.5567266881285992,0.8172275175612898,1.0
196,0.5123721177219658,0.9995887829468664,1.0
197,0.6062666653036721,1.0288036857705463,1.0
198,0.5783118684906396,0.849133919325396,1.0
199,0.6781361373438755,0.8979440128763212,1.0
200,0.49812105386289285,1.0245269337614147,1.0
201,0.5664219906245758,0.9263930034831944,1.0
202,0.5131539931803317,1.0288275415466535,1.0
203,0.6026314951698775,0.9261155419131121,1.0
204,0.49831743318865956,0.8891483329293167,1.0
205,0.6688977697439362,0.9880437404872331,1.0
206,0.5255295280757887,0.8610876563487876,1.0
207,0.5382041399891144,0.9322651254919968,1.0
208,0.5959896311426497,0.8768398963876848,1.0
209,0.5652914957195307,0.8584358938891148,1.0
210,0.5574645457784385,1.0064533227440744,1.0
211,0.5267915587853991,1.021495455970262,1.0
212,0.46159478438168466,0.9663383202941171,1.0
213,0.5426334300516484,0.8304844531861877,1.0
214,0.08332933370184294,0.1527688338777194,2.0
215,0.15136816209865944,0.06961189129394255,2.0
216,-0.00781259688536716,0.1367828737605558,2.0
217,0.04005889809331496,0.16301950842331903,2.0
218,-0.019308544496985033,0.12106334811514291,2.0
219,0.0609234595597359,0.03341200687254907,2.0
220,0.07027537689583284,-0.007289964684694644,2.0
221,-0.009513163134830568,0.06624984940325489,2.0
222,0.15714818408316222,0.08903808535705546,2.0
223,0.0761094634941755,0.18874891121437987,2.0
224,0.11210692645320675,0.0941640228470264,2.0
225,0.036983742815251026,0.13495454495689457,2.0
226,0.148835971513,0.13224317387703402,2.0
227,0.11176647836704154,0.09067183268487493,2.0
228,-0.03267388413561158,0.05428444761275182,2.0
229,-0.006988683002749893,0.15295979106894542,2.0
230,0.08923370563899892,0.16671619174707453,2.0
231,0.028219051145446213,-0.007322450600668259,2.0
232,-0.005780204781732717,0.14803413027611562,2.0
233,0.019298994074769794,0.09651122211766427,2.0
234,0.0361218620617544,0.15205512479813796,2.0
235,0.06426203174398992,-0.01540431380886742,2.0
236,0.11754191901186231,0.03182439874519264,2.0
237,0.15860004812181794,0.03227915962260233,2.0
238,0.08767687689746755,0.11716298487913568,2.0
239,0.03502588158737934,0.1805225412080637,2.0
240,0.005393952402014637,0.02365205970894467,2.0
241,0.02541416936786648,0.1586398519876003,2.0
242,0.09197208948470885,0.17836108163821257,2.0
243,0.028133865215976293,0.0763084066876121,2.0
244,0.10410406047786655,0.12294145062151007,2.0
245,0.03496287594228653,0.1827969158934003,2.0
246,0.10953623385573907,0.1737362737508933,2.0
247,0.04727207040323583,0.1503882697775131,2.0
248,0.1439890585588079,0.14344648269770072,2.0
249,0.06290262017838676,0.042631927344716165,2.0
250,-0.014539010132500724,0.020648546148969077,2.0
251,0.11408484661343668,0.14940092470993516,2.0
252,0.06789891856369086,0.1951300666502405,2.0
253,0.03210151533569724,0.12788573495138442,2.0
254,0.03750939118587377,0.08157634185368057,2.0
255,0.00577239158203402,0.15734946018181573,2.0
256,0.0908009648448713,0.18561750912899844,2.0
257,0.030753488949861706,0.031327741474481786,2.0
258,0.15305011176062744,0.10830038522635643,2.0
259,0.1302798953078771,0.03618127499758777,2.0
260,0.11742834472796099,0.052370636813087255,2.0
261,0.0497301548104087,0.10024864609066268,2.0
262,0.17127269179560864,0.06268986136723309,2.0
263,0.15600373846540128,0.03482184004597533,2.0
264,0.026632700054015218,0.06225002132125044,2.0
265,0.1019464476346007,0.046578864664143654,2.0
266,0.1508591998640907,0.08376930247610664,2.0
267,0.14370397443763505,0.058948344418552144,2.0
268,0.10376702874247931,0.08195720549286226,2.0
269,-0.02298683577352946,0.12448974848190023,2.0
270,-0.01313822501609603,0.13314215655631279,2.0
271,0.06008722637573514,0.06624054836627791,2.0
272,0.0006009391950841936,0.0396312346440686,2.0
273,0.1574373934836516,0.0346865291952293,2.0
274,0.015901260041804373,0.0758915343134969,2.0
275,0.05221211154232743,0.1701370972605022,2.0
276,0.007947979388215703,0.0566188152908798,2.0
277,0.03579719489112418,0.15474077503058759,2.0
278,0.1139957612498679,0.013741295724069902,2.0
279,0.032260293038440226,0.07444193829107931,2.0
280,0.043516667481044484,0.11399343996104608,2.0
281,0.007811304063999741,0.03744332702136553,2.0
282,0.07777692101137434,0.09945727699728169,2.0
283,-0.014402845539257234,0.09628492448194688,2.0
284,0.056149386393466755,0.14765688064121263,2.0
285,0.1754861956306385,0.10435723988354964,2.0
286,0.06014148447507432,0.03930166397569714,2.0
287,-0.022757378327643685,0.08792429781756694,2.0
288,0.02236708888274047,0.057038652398519546,2.0
289,0.06859369954628027,0.14851590208336585,2.0
290,0.069491937881892,0.09804081190089563,2.0
291,0.12378992796063604,0.16955920212198689,2.0
292,-0.016844432913015045,0.13620645721415928,2.0
293,0.0367857398314957,0.09685894227033373,2.0
294,0.05056136857355292,0.1762943603772038,2.0
295,0.05679930640320943,0.05928351477841723,2.0
296,0.09818620480326595,0.028249468486903302,2.0
297,0.09334815885491134,0.11498170431641347,2.0
298,0.12179712649011662,0.16975408777262532,2.0
299,0.05192432125271329,0.1056582672326952,2.0
300,0.1159960182535686,-0.00969189585739863,2.0
301,0.02692379694871161,0.09611823475471358,2.0
302,0.05951843187228896,0.149603551302083,2.0
303,-0.029396047456579644,0.063793765885133,2.0
304,0.169674848325445,0.06136991870329894,2.0
305,0.12517149370435926,0.05053027648349929,2.0
306,-0.0013395394134255029,0.11362065821142389,2.0
307,0.0681732188261473,0.11756076914603578,2.0
308,0.0369321778329124,0.013327214177062105,2.0
309,0.1117482227837163,0.009079757244090839,2.0
310,0.16207642293288915,0.1253883222654032,2.0
311,0.02843407573067487,0.057446183972802586,2.0
312,0.025509393869022054,0.07062775004827085,2.0
313,0.1353161790399223,0.00024867117055582533,2.0
314,-0.002387465620803164,0.14854754356591254,2.0
315,0.07382918967432639,0.10405355714646543,2.0
316,-0.0016692576673093401,0.1002572676245437,2.0
317,0.041972190900445516,0.158405536265172,2.0
318,-0.03088031017139671,0.08338318154339729,2.0
319,0.03226532768938821,0.1734633057306164,2.0
320,0.010285591757121765,0.09072488456259055,2.0
321,0.11058050604522193,-0.013761725806720929,2.0
322,0.01019087338633614,0.13511696244645097,2.0
323,0.040017243466884386,0.02114891710522225,2.0
324,0.03059636159699551,0.08228687029408424,2.0
325,0.11191771160907844,-0.010878848106739128,2.0
326,0.009538408018847123,0.014971263255813272,2.0
327,0.11770197964161344,0.008886042602038402,2.0
328,0.1620200110684883,0.03496366772753723,2.0
329,0.11099208023847196,0.18138133792053857,2.0
330,0.11042066740981704,0.07551291325642852,2.0
331,0.056629569201336924,0.009804944904996102,2.0
332,0.017305826245422498,0.7673990521466854,3.0
333,0.041984733004607366,0.9143179938150813,3.0
334,-0.05761266323235276,0.7959466546021219,3.0
335,-0.037254343413752555,0.8853976180566763,3.0
336,0.02037941773815654,0.8633201695531567,3.0
337,0.01204714367719315,0.8198986477611697,3.0
338,-0.007152955360372033,0.7781976345324124,3.0
339,0.030603791767100992,0.7777510205341918,3.0
340,-0.014337875011222398,0.8882506668491906,3.0
341,0.07588604323277168,0.7765984248166511,3.0
342,0.020279772011736193,0.8149125174390701,3.0
343,-0.0054897826955657356,0.7426290218985011,3.0
344,-0.031016758156339246,0.7541486222749244,3.0
345,-0.026564885806686152,0.803884628412115,3.0
346,0.030767821510811526,0.7667602045816505,3.0
347,0.010641636539663163,0.9310542801465365,3.0
348,0.03767034880959714,0.9288738179891955,3.0
349,0.07908100277832843,0.8095087477901712,3.0
350,0.08167012874890958,0.8256651545986172,3.0
351,0.04206271109287643,0.8608257770195619,3.0
352,-0.04222653666177513,0.7868381152936301,3.0
353,-0.04279246985697127,0.8330463888146281,3.0
354,0.0829818802684118,0.7782621262249246,3.0
355,-0.05723045825173444,0.8379695896092824,3.0
356,-0.03083480379741612,0.8285844777432819,3.0
357,0.05635942943813743,0.8704432213722013,3.0
358,0.02139308072664599,0.8393570021183268,3.0
359,0.02354660100175362,0.7399472292567988,3.0
360,-0.043725467055878806,0.8525137920881916,3.0
361,-0.06110468726567608,0.7698814943496446,3.0
362,0.020580907076594056,0.8308898521201659,3.0
363,0.03872076616250754,0.9225778176258499,3.0
364,-0.018405450931093782,0.8512292081983851,3.0
365,0.10118329357219488,0.8635217161513496,3.0
366,0.06260058090927387,0.8291531228050726,3.0
367,0.049727357599433156,0.780071819532442,3.0
368,0.024759127025123943,0.7438031856498225,3.0
369,-0.058512471776977326,0.8505753762626261,3.0
