0,1,labels
370,0.06593377653597852,0.781041800386243,3.0
371,0.0313994645639641,0.8831396845982364,3.0
372,0.10378900826326912,0.8621603743618117,3.0
373,-0.028453555711213753,0.8951173421537756,3.0
374,-0.03667234769295413,0.8216408668917781,3.0
375,-0.049198675805156175,0.888135629900578,3.0
376,-0.05485416626069621,0.8225955466842017,3.0
377,0.04629619170099501,0.8013895457176565,3.0
378,0.03517329209282781,0.9009174261490983,3.0
379,-0.024308489945703914,0.904869944925011,3.0
380,-0.044745311347158145,0.868105340488249,3.0
381,0.08631362587365536,0.890192440128647,3.0
382,0.07428068319454306,0.919808363550315,3.0
383,0.1102771402858461,0.8249707052853053,3.0
384,0.0952092762611535,0.8782617552926993,3.0
385,0.0752309331123477,0.7681103727220921,3.0
386,0.053438631288402275,0.8608967939185024,3.0
387,0.0024504644459386847,0.8907018385129977,3.0
388,-0.04550625744514142,0.8324017051577546,3.0
389,-0.014975983196713831,0.9054116350806221,3.0
390,-0.010028440764483303,0.8024777743474555,3.0
391,-0.009165270607020184,0.9210927740625353,3.0
392,-0.05805124448807279,0.8445232157407689,3.0
393,0.05295892232960052,0.8756757168741948,3.0
394,-0.02495624633596942,0.8334572052080388,3.0
395,-0.02512907982074318,0.7706734918308981,3.0
396,0.00015177577143767398,0.7952349774227959,3.0
397,-0.008069218153303997,0.9138431395020655,3.0
398,0.0660086273002633,0.9022208736565682,3.0
399,-0.06545595873408847,0.8403587801902836,3.0
400,-0.003349286825184483,0.8430902818005144,3.0
401,0.08020674401629811,0.8103178254634136,3.0
402,-0.030627154937877293,0.7893177532826109,3.0
403,-0.06585755626570709,0.8294439939574902,3.0
404,0.1183653456892124,0.8078704664400477,3.0
405,-0.052783787399002566,0.9011452918071101,3.0
406,0.04517740465762971,0.7670210028092322,3.0
407,0.05935289716273304,0.8287056185482845,3.0
408,0.11166785740098847,0.7844893574981545,3.0
409,-0.00282555798514008,0.8121710087718204,3.0
410,0.07490754187372828,0.832008325474917,3.0
411,0.027192201343434308,0.7834970524983829,3.0
412,0.02075829658043516,0.7633469728797871,3.0
413,-0.051941727530589385,0.7861887501723065,3.0
414,-0.052432666152775614,0.8338082094634818,3.0
415,0.032390496265952064,0.8834752880118146,3.0
416,-0.014208125784421502,0.8168071911844308,3.0
417,0.013967310722948156,0.9285858912837077,3.0
418,-0.06650653880411482,0.7882299570520138,3.0
419,0.1064588678066362,0.824748907069282,3.0
420,-0.05516067179880367,0.8749481444029036,3.0
421,-0.027732008145371446,0.8658051527288806,3.0
422,-0.0051612111403165385,0.7348093596157576,3.0
423,0.0036368561595812414,0.8382493288864883,3.0
424,0.07451162206579562,0.7615878496699287,3.0
425,0.07781812076999106,0.8004772359628328,3.0
426,-0.026264060056652536,0.8562435736936681,3.0
427,0.09371335889755056,0.8151846443357444,3.0
428,0.06247897757160795,0.8615195583045324,3.0
429,0.025348827914358208,0.8148601079539998,3.0
430,-0.019243697463002224,0.7485500433609754,3.0
431,0.01956866238685515,0.8454169513324479,3.0
432,0.05825215818984682,0.826955119449349,3.0
433,0.11319222974886836,0.8602593508403993,3.0
434,0.8116771930286452,0.9380972971806948,4.0
435,0.7493116348025811,0.9567496059776334,4.0
436,0.7631751957982452,0.7848384226382288,4.0
437,0.7946968505270922,0.9395380341022467,4.0
438,0.8019785002296768,0.9498854745382195,4.0
439,0.7140610701628407,0.8254217285577232,4.0
440,0.8276780885522661,0.9393926720801512,4.0
441,0.8078863606717875,0.7842733119298873,4.0
442,0.7740598566110846,0.893957579219933,4.0
443,0.8455326736102244,0.928296737584383,4.0
444,0.7220233816506715,0.8726320736255954,4.0
445,0.7842624618606633,0.82538598323388,4.0
446,0.7544735987372909,0.8175534921934194,4.0
447,0.7227996938801471,0.8369560237876247,4.0
448,0.7722391045514948,0.9573514073335165,4.0
449,0.8213473412398016,0.8532612981357298,4.0
450,0.7913727202149256,0.8751651374999746,4.0
451,0.8407274083003178,0.8393032192894717,4.0
452,0.7422234792512931,0.8173338782551147,4.0
453,0.7811429610084462,0.8104134662444876,4.0
454,0.7947114041718759,0.8576023629904981,4.0
455,0.7443643037861747,0.8200444163667895,4.0
456,0.7862296509306976,0.8720075683962555,4.0
457,0.812519854414446,0.921753810877358,4.0
458,0.80211142083059,0.9436543673787954,4.0
459,0.6984159581805068,0.8639583387167968,4.0
460,0.7158653273128646,0.8982579760981171,4.0
461,0.8179001499749028,0.8223665356767389,4.0
462,0.8199503177995899,0.8079389429134055,4.0
463,0.7216812618073111,0.8341755498632442,4.0
464,0.7461026396285908,0.8869436528052269,4.0
465,0.8487376666642239,0.9042753311217581,4.0
466,0.7568617802755855,0.8362507180983969,4.0
467,0.7305011115907325,0.8457664822630916,4.0
468,0.7715031167295543,0.8439559449942964,4.0
469,0.8101001201891854,0.8162844151954087,4.0
470,0.7864874775842339,0.9095419143078348,4.0
471,0.7619581375849492,0.9363799411754066,4.0
472,0.8051035928785698,0.8239323877700864,4.0
473,0.7917132149770683,0.80632378517988,4.0
474,0.8565776245375033,0.9072979601220227,4.0
475,0.7754576147828212,0.8514128964371025,4.0
476,0.8315547203859142,0.8954488850118483,4.0
477,0.7832920702392122,0.8732138551008657,4.0
478,0.801115076159543,0.8809226147063196,4.0
479,0.7841079105155705,0.7912917059182275,4.0
480,0.7839460345190311,0.7870737715558662,4.0
481,0.7934322653681117,0.8584694094842232,4.0
482,0.6928014404074756,0.890055204213795,4.0
483,0.8360726966897114,0.9142420936244419,4.0
484,0.7389455025112365,0.839156574013167,4.0
485,0.8148541223918261,0.7969501468448245,4.0
486,0.8229295019941862,0.8621704096814342,4.0
487,0.694848362101268,0.847072052461585,4.0
488,0.8210043170781675,0.8645993105347318,4.0
489,0.7835271247220442,0.7937285441066865,4.0
490,0.8091592876962785,0.8379058726076196,4.0
491,0.7897994555008846,0.8222983378527381,4.0
492,0.7886944394649357,0.8106661611143992,4.0
493,0.8272266769079886,0.9289038563655161,4.0
494,0.7316776125773995,0.8099063862644491,4.0
495,0.8296263058534992,0.7947963609337865,4.0
496,0.7146780993199859,0.8292747157794783,4.0
497,0.7385815084891112,0.858154819978287,4.0
498,0.7342039319687946,0.9040641737031414,4.0
499,0.7990024184825895,0.8349619927732621,4.0
500,0.7404357516740523,0.808917284429024,4.0
501,0.7363734003950589,0.896624712807543,4.0
502,0.7395647848993776,0.8185124817110938,4.0
503,0.7286962962884919,0.8382657882801856,4.0
504,0.7291755324744559,0.9165950480657019,4.0
505,0.7981420383048856,0.8139988360376023,4.0
506,0.7498248653886007,0.8051308218876465,4.0
507,0.7279277338743572,0.8146970881670443,4.0
508,0.8011560984292658,0.7918623818011974,4.0
509,0.7951995333484776,0.8376648380479573,4.0
510,0.7409239882327442,0.7865619377161543,4.0
511,0.8059968436637107,0.885854729719624,4.0
512,0.8392712371999482,0.8973938959530369,4.0
513,0.792780362233075,0.8799637167343548,4.0
514,0.8415572526999243,0.9026471825367564,4.0
515,0.7320137242993014,0.8104317924754272,4.0
516,0.6954461891955366,0.9014495474644939,4.0
517,0.7349859888662041,0.8001465716816394,4.0
518,0.8584554101003368,0.8992931101035269,4.0
519,0.8368551866290352,0.8350794838997615,4.0
520,0.8551760678967263,0.8981123500041404,4.0
521,0.753555717948697,0.8973180308930887,4.0
522,0.6903142823685767,0.8914133982975032,4.0
523,0.725425267810473,0.821472693508388,4.0
524,0.7179102827255042,0.8002826085352183,4.0
525,0.767067698344438,0.8570726687275956,4.0
526,0.7902247874848083,0.8446413316568888,4.0
527,0.7103068502866601,0.8631490528831849,4.0
528,0.7068161099362835,0.9056514001739553,4.0
529,0.8306431819340309,0.9049933634724481,4.0
530,0.760457093047904,0.789318432973238,4.0
531,0.7819047992921264,0.9068940831220963,4.0
532,0.8610982596179504,0.9027003356901722,4.0
533,0.7531692554684238,0.8390433517507055,4.0
534,1.0830119269205043,0.8042251019283874,5.0
535,0.9772921598744579,0.8008673170391869,5.0
536,1.0587047289415377,0.8380661812831739,5.0
537,1.074572231690465,0.8377462286230887,5.0
538,0.9631349858488254,0.7212972737862627,5.0
539,0.9640607558427104,0.8979324716235539,5.0
540,0.9325381472681741,0.7098297430064545,5.0
541,0.9489273801390166,0.8308794172034938,5.0
542,1.038882063575807,0.8821595307522248,5.0
543,0.9524355049680104,0.7048382391919713,5.0
544,1.0296229631868075,0.8278318441054867,5.0
545,0.9815411966392052,0.8931818356508907,5.0
546,0.9997658796907304,0.708230390296603,5.0
547,0.9852305580023706,0.7208307596258795,5.0
548,0.9523164843970561,0.7464812126345196,5.0
549,0.8674945468997102,0.7974334147956136,5.0
550,1.0297585535243041,0.8707102708835076,5.0
551,0.984055906718723,0.7223347414713184,5.0
552,0.9056588813124548,0.7871269737956602,5.0
553,0.9419947372269474,0.8447687041227527,5.0
554,0.9466812242146894,0.792269683407944,5.0
555,0.8784253284680132,0.8264072789723941,5.0
556,1.0341373285458135,0.7391215494116179,5.0
557,1.010216254878236,0.7447007866596606,5.0
558,1.0456695322754896,0.7719903038387028,5.0
559,0.8780148243648083,0.7977643080446569,5.0
560,0.9599900567026038,0.8117434945651422,5.0
561,0.9397970378674804,0.7204260605644663,5.0
562,0.8788050094405148,0.8286111546821376,5.0
563,0.9182367574753559,0.845453655299709,5.0
564,0.8697500599449467,0.7764052398061286,5.0
565,1.0302729503872885,0.7332460405451635,5.0
566,1.0408580323466452,0.7900430338593454,5.0
567,0.9937813265204777,0.7513110009669219,5.0
568,0.9088672222549231,0.8710286923622553,5.0
569,0.9676533928909674,0.8725541551705811,5.0
570,0.9262841318875058,0.8349511700925756,5.0
571,0.8984147542270424,0.8484921591043051,5.0
572,0.8655549158299257,0.7859200623515534,5.0
573,0.9159304607015495,0.7538494131419836,5.0
574,0.9625541585857805,0.7709685346585176,5.0
575,0.9961821652614168,0.6878528895406328,5.0
576,1.0872083570208022,0.8214145631781582,5.0
577,0.9835239043750441,0.6956985954858713,5.0
578,0.8896841825376648,0.7972735784126223,5.0
579,1.0722296642831242,0.7885991524787436,5.0
580,0.9470492248065201,0.776990808702402,5.0
581,0.9491145020464253,0.9083765956846714,5.0
582,0.9406692123272196,0.776410935150418,5.0
583,0.9613528749416517,0.8462285594154186,5.0
584,0.9964597547483945,0.7929199539005046,5.0
585,0.9604293932735914,0.7114693197063278,5.0
586,1.0183692168112393,0.863982791809956,5.0
587,1.0059104758196187,0.7337568831462405,5.0
588,1.043123566817152,0.8391257118584113,5.0
589,0.9857212314143843,0.8383647882003411,5.0
590,0.9643205932909554,0.7974735497262653,5.0
591,0.9754945068173789,0.8490981325482997,5.0
592,0.9665459448751695,0.7385315804912428,5.0
593,1.043260136469613,0.7677990627071616,5.0
594,0.9169756062086439,0.8562913119124449,5.0
595,1.075655957488064,0.8528039166435633,5.0
596,0.977771946747767,0.7089517356691678,5.0
597,0.9368741661287208,0.773391779533038,5.0
598,0.9723969237106013,0.751071085904383,5.0
599,0.8936294684623162,0.8456158029842503,5.0
600,0.9885823511130192,0.8723680271560438,5.0
601,0.9891543676912095,0.8162307654719099,5.0
602,0.925835513534339,0.8288469455139376,5.0
603,1.0531075688083091,0.7308765890425974,5.0
604,1.0826580877882728,0.7822440080828702,5.0
605,1.0815984819610749,0.7494981275663298,5.0
606,1.066160084398848,0.7444587351143209,5.0
607,1.0525885526441758,0.7392495928483989,5.0
608,0.9798527121733148,0.8221914709867573,5.0
609,0.9669870830495999,0.7742168680368713,5.0
610,0.9267500651883761,0.7919492992858675,5.0
611,1.008960794646303,0.776323135966223,5.0
612,0.9753690876875917,0.8217135946865377,5.0
613,0.9601548013974155,0.8615175677787621,5.0
614,1.00185593631372,0.7249654887530999,5.0
615,0.9268509913333378,0.7382622673950855,5.0
616,0.9521498792806504,0.8668958903549225,5.0
617,0.9389467661916837,0.7439136238552394,5.0
618,0.8807085684588692,0.8407986227736137,5.0
619,0.9210943840825143,0.7491352504532555,5.0
620,1.0147637673265408,0.9044471892535682,5.0
621,0.9924688070335724,0.889244726933298,5.0
622,0.9560566258263444,0.7462143422588243,5.0
623,1.0135711928314504,0.7994698308478689,5.0
624,0.935130993677003,0.7243698605107878,5.0
625,0.8903164134512499,0.7683981305531009,5.0
626,0.9820942387832514,0.7113188573313367,5.0
627,1.012853779983665,0.9084777915307646,5.0
628,0.8713829890345994,0.8123544725455123,5.0
629,1.0832824314863845,0.7907956577647394,5.0
630,0.9832743989956032,0.8821145514918339,5.0
631,0.9209661415401772,0.8599466255871835,5.0
632,1.0330156857004598,0.7193809685090939,5.0
633,1.0800512760097105,0.8082314970473884,5.0
634,0.4049023813911876,0.8029025732457572,6.0
635,0.42888340683151116,0.8320874785150632,6.0
636,0.3753301845990237,0.7846769338911753,6.0
637,0.5166781446237247,0.8342052870001226,6.0
638,0.5055140180963412,0.8102832101491129,6.0
639,0.45549252487126746,0.836227479322742,6.0
640,0.37681161759195003,0.7440939937237068,6.0
641,0.489689763058943,0.7921799556766341,6.0
642,0.5256433423864212,0.7349791500619897,6.0
643,0.39220781689131456,0.7865395896814096,6.0
644,0.5056079623979355,0.7898903828312314,6.0
645,0.4801431456272483,0.851541323444472,6.0
646,0.5457846262924654,0.7682937105395374,6.0
647,0.3950239235425591,0.7298574891378365,6.0
648,0.4054477345386782,0.7831343101648494,6.0
649,0.40023521149930735,0.8219974638169615,6.0
650,0.5441423691132501,0.7595233378803629,6.0
651,0.38501920933213835,0.7871573620840722,6.0
652,0.5418479091666512,0.7485563880731735,6.0
653,0.5396738944590436,0.8131104665499421,6.0
654,0.5275337266253601,0.8076319953133041,6.0
655,0.39955838244188785,0.7200710763865356,6.0
656,0.48337115673345643,0.8573234465669569,6.0
657,0.5150586954661381,0.8271627929636224,6.0
658,0.4318039086235438,0.8573161616958699,6.0
659,0.5358905268351185,0.836520977597607,6.0
660,0.4629285785009323,0.8269459240513813,6.0
661,0.5035532921164017,0.8563339572068753,6.0
662,0.504551745524522,0.838759243777506,6.0
663,0.49758537428919314,0.7087756121070449,6.0
664,0.4624429151407474,0.7223515049377824,6.0
665,0.38719389528428505,0.8187392910923069,6.0
666,0.5024363579830768,0.6975005647753637,6.0
667,0.4130958446197449,0.8527469510066106,6.0
668,0.5207878344601833,0.7665259747672952,6.0
669,0.4035393001650505,0.8074868591444981,6.0
670,0.5532619453967449,0.7891759205151545,6.0
671,0.4984589994408919,0.8233103667979909,6.0
672,0.44537523736781376,0.8073733461953999,6.0
673,0.5301681166708637,0.7745744297593391,6.0
674,0.42999020037023894,0.8342714407542862,6.0
675,0.39814358167580555,0.7837137085371588,6.0
676,0.40149008449980206,0.7298140803985692,6.0
677,0.4533855364732916,0.7574748214893098,6.0
678,0.5144031790147844,0.8060638814786538,6.0
679,0.4270102266425523,0.7572346709455672,6.0
680,0.5060192588989587,0.7656766886348412,6.0
681,0.47634633753844513,0.7662294503899568,6.0
682,0.5360308011909539,0.8176335465697806,6.0
683,0.4374359112255465,0.7525254661678692,6.0
684,0.4820718313976278,0.8078114120916561,6.0
685,0.5178949628500534,0.7592840539598937,6.0
686,0.5357742486808011,0.7931219842999901,6.0
687,0.49839155275792646,0.7920004669431661,6.0
688,0.46325804028964207,0.6909418709019248,6.0
689,0.4062749203550409,0.805702655193464,6.0
690,0.4784408944236332,0.7146219712936098,6.0
691,0.5307035867282035,0.752119844235909,6.0
692,0.52273519725237,0.8259633407072527,6.0
693,0.48860706993261044,0.7371273686989943,6.0
694,0.41682151251531924,0.7650931298749504,6.0
695,0.46344132526124715,0.8347972022969465,6.0
696,0.5039555594257215,0.7989531644778052,6.0
697,0.3920966065722276,0.8078226247360945,6.0
698,0.4374104490546549,0.7283457670078637,6.0
699,0.4835930666638949,0.7377498796589945,6.0
700,0.45650306767534565,0.7471565142719282,6.0
701,0.5389828510522335,0.7308424513236637,6.0
702,0.4340801750052947,0.7474379947222699,6.0
703,0.45417874681079407,0.79530848895607,6.0
704,0.507701233903636,0.7313540923574401,6.0
705,0.5087032712970565,0.8235763455458416,6.0
706,0.3931233733996218,0.7588257452647281,6.0
707,0.42974300355904893,0.8113902679926931,6.0
708,0.5206972368486723,0.7952106758235218,6.0
709,0.5468491218596524,0.8190456232113672,6.0
710,0.47043377792883884,0.7185639749525319,6.0
711,0.494943617161734,0.7953973364920289,6.0
712,0.4555809978673101,0.8171762732021797,6.0
713,0.5220107724637332,0.7091040403463085,6.0
714,0.47341675198348765,0.8680152596992768,6.0
715,0.5347260786426647,0.7799159824572642,6.0
716,0.5028818571421324,0.7485026463056365,6.0
717,0.3966531034826487,0.7706471114133172,6.0
718,0.4888020549410434,0.7320208893549172,6.0
719,0.4114524267162897,0.8002748393538215,6.0
720,0.5328067940024592,0.7294948920519865,6.0
721,0.494131346729339,0.7292223400049533,6.0
722,0.4330771823055552,0.7626029700449625,6.0
723,0.5298053415664118,0.7546477836868587,6.0
724,0.4850450854664852,0.7095772870669215,6.0
725,0.4960217585821869,0.7934813522614067,6.0
726,0.48875056215424006,0.8622957475112347,6.0
727,0.4580250003822343,0.8454896279727077,6.0
728,0.4031317601236387,0.7640653181111686,6.0
729,0.517494712312708,0.7664475076551349,6.0
730,0.49915522363410386,0.7227369184685759,6.0
731,0.4178012670299364,0.759561141340283,6.0
732,0.5402323469980059,0.796525994118523,6.0
733,0.4973619804438644,0.7536133109964797,6.0
734,0.519773429237188,0.7439352900670831,6.0
735,0.5401713323096681,0.7353857293089017,6.0
736,0.44141766091394763,0.7144923335148818,6.0
737,0.5422613593273168,0.8093994574665597,6.0
738,0.07197204316550856,0.7037454220153108,7.0
739,0.006100456070379734,0.5664089896414088,7.0
740,0.20782647052337028,0.7379651362250248,7.0
741,0.11869152969631498,0.7181006768131115,7.0
742,0.12974921847963206,0.6162657023165634,7.0
