X,Y,Z,label
-1.0,0.243077118700778,0.9877105868218781,0.0
-0.9899497487437185,-0.039179405367858536,0.8516372768490623,0.0
-0.9798994974874372,-0.016979400657283244,0.8584960919261535,0.0
-0.9698492462311558,0.11633753448350398,0.8851288024078451,0.0
-0.9597989949748744,-0.14680401011582725,0.9142357203191462,0.0
-0.949748743718593,-0.1290146278307827,0.9980111106646141,0.0
-0.9396984924623115,-0.06506083186160118,0.9176399225409247,0.0
-0.9296482412060302,-0.13077834263079133,0.9775798793925947,0.0
-0.9195979899497487,-0.23103800050258685,0.9312422558088129,0.0
-0.9095477386934674,-0.14621938272671564,0.8945557748220014,0.0
-0.8994974874371859,-0.1755848187756321,0.8611097059453011,0.0
-0.8894472361809045,-0.09332495622210907,0.8700359156193394,0.0
-0.8793969849246231,-0.33412116183777874,0.955426858449446,0.0
-0.8693467336683417,-0.2516304050671553,0.8355018094640227,0.0
-0.8592964824120604,-0.0804435927569938,0.8275870716792225,0.0
-0.8492462311557789,-0.023819785390130466,0.8426089928588903,0.0
-0.8391959798994975,-0.37464103428964907,0.9337826880284303,0.0
-0.8291457286432161,-0.17300851983908536,0.8742809894030894,0.0
-0.8190954773869347,-0.3495242518577762,0.8413005357165662,0.0
-0.8090452261306533,-0.35111897121507374,0.8661408806416004,0.0
-0.7989949748743719,-0.36659176647658087,0.8163259124830278,0.0
-0.7889447236180904,-0.3356248334748058,0.8873071106939544,0.0
-0.778894472361809,-0.20770025027478103,0.9622431965066391,0.0
-0.7688442211055276,-0.2500722982860111,0.8891584922381381,0.0
-0.7587939698492463,-0.3293701934593146,0.8894620307986519,0.0
-0.7487437185929648,-0.38558589803696114,0.8055056926955393,0.0
-0.7386934673366834,-0.3628961183029093,0.8557955344148693,0.0
-0.728643216080402,-0.3877882392096134,0.8150340999773286,0.0
-0.7185929648241206,-0.31186005546522483,0.8095476754227199,0.0
-0.7085427135678393,-0.468292742798194,0.972717115970222,0.0
-0.6984924623115578,-0.4197252630750993,0.9428635180624322,0.0
-0.6884422110552764,-0.4431827258149986,0.9660875400752482,0.0
-0.6783919597989949,-0.45227697212681084,0.8265811592788391,0.0
-0.6683417085427136,-0.43609458359268494,0.8730572919090054,0.0
-0.6582914572864322,-0.45522053275247654,0.9826435084631636,0.0
-0.6482412060301508,-0.35547187684011905,0.8866775781975214,0.0
-0.6381909547738693,-0.5116144872995916,0.9851303626167358,0.0
-0.6281407035175879,-0.3607438897344898,0.9922736152262901,0.0
-0.6180904522613065,-0.5614526136035927,0.801321621597915,0.0
-0.6080402010050251,-0.5926106456223016,0.8865861171026762,0.0
-0.5979899497487438,-0.5487338774267458,0.9166225257687177,0.0
-0.5879396984924623,-0.5372340414746467,0.8697655144446194,0.0
-0.5778894472361809,-0.5597868404724626,0.8752064035809592,0.0
-0.5678391959798995,-0.47152193518588714,0.8711643152315597,0.0
-0.5577889447236181,-0.5007541680497059,0.8462065750346025,0.0
-0.5477386934673367,-0.5792146185276761,0.805207448885272,0.0
-0.5376884422110553,-0.676262476660991,0.9462367999736485,0.0
-0.5276381909547738,-0.6666604777855976,0.9997031534525669,0.0
-0.5175879396984925,-0.5292294337702589,0.807668386032005,0.0
-0.507537688442211,-0.6624140156848882,0.9718196433906106,0.0
-0.4974874371859297,-0.8295869337155134,0.908860986194091,0.0
-0.48743718592964824,-0.7814363359899079,0.8039039917646367,0.0
-0.4773869346733668,-0.7842013285157814,0.8137632817147312,0.0
-0.46733668341708545,-0.6251997205626239,0.9050898962154981,0.0
-0.457286432160804,-0.7651067884901569,0.8209120412884265,0.0
-0.44723618090452255,-0.5423499050432659,0.8591994855320515,0.0
-0.4371859296482412,-0.716668827796801,0.8549668808023608,0.0
-0.42713567839195976,-0.783820284697375,0.9941211415123523,0.0
-0.4170854271356784,-0.8538415515407941,0.8939332969876339,0.0
-0.40703517587939697,-0.7270234210775788,0.857036212854095,0.0
-0.3969849246231155,-0.8622826586794538,0.9876484186684305,0.0
-0.3869346733668342,-0.9345940822023096,0.993345333767296,0.0
-0.37688442211055273,-0.8093386574950595,0.9438799765671745,0.0
-0.3668341708542714,-0.8788462900050826,0.8273758064641765,0.0
-0.35678391959798994,-0.7751862415007954,0.9779797970885891,0.0
-0.3467336683417085,-0.9154218383656848,0.8882520587109397,0.0
-0.33668341708542715,-1.208001495560607,0.9572254756394123,0.0
-0.3266331658291457,-0.8570662508879042,0.9442977456703938,0.0
-0.31658291457286436,-1.137747172108179,0.930632815550108,0.0
-0.3065326633165829,-0.8100676615801,0.9533946265261953,0.0
-0.29648241206030146,-0.7957769946701476,0.9623660510878757,0.0
-0.2864321608040201,-1.0345867995265872,0.8923323081368187,0.0
-0.27638190954773867,-1.1223240443551956,0.8969241215972591,0.0
-0.26633165829145733,-1.159531448218033,0.8194772489468453,0.0
-0.2562814070351759,-0.9465287760335747,0.8741725532904635,0.0
-0.24623115577889443,-1.0679762483283555,0.9772268585655904,0.0
-0.2361809045226131,-1.1215706163160726,0.8440544052239027,0.0
-0.22613065326633164,-1.1000467855060354,0.9497830238358911,0.0
-0.2160804020100502,-0.8808235390291892,0.9613259330307333,0.0
-0.20603015075376885,-1.068953267487737,0.8393135659588724,0.0
-0.1959798994974874,-1.043042697600817,0.952920530038811,0.0
-0.18592964824120606,-1.053894825899312,0.931469252549609,0.0
-0.1758793969849246,-1.043713664100369,0.9950918422208281,0.0
-0.16582914572864316,-1.0533908259579767,0.8776586299306908,0.0
-0.15577889447236182,-1.244542806933863,0.9513499992443376,0.0
-0.14572864321608037,-1.2089851348841802,0.9687907244312012,0.0
-0.13567839195979903,-1.2775125779089356,0.8758145285615082,0.0
-0.12562814070351758,-1.2865230622874246,0.8447376154797227,0.0
-0.11557788944723613,-1.1152261581210015,0.8736484803651836,0.0
-0.10552763819095479,-1.2935226789914693,0.9305659760855152,0.0
-0.09547738693467334,-1.2652324527978844,0.8514774702290588,0.0
-0.085427135678392,-1.340570143287703,0.9716997865381038,0.0
-0.07537688442211055,-1.344597978598983,0.8590382960916497,0.0
-0.0653266331658291,-1.2204040995482544,0.952806933132244,0.0
-0.055276381909547756,-1.3577410854596337,0.8642087471971042,0.0
-0.045226130653266305,-1.375380297388046,0.9008644828252732,0.0
-0.035175879396984966,-1.2917827050297317,0.9748367440771326,0.0
-0.025125628140703515,-1.305059930782722,0.897079334613506,0.0
-0.015075376884422065,-1.289836594209313,0.9248377024906027,0.0
-0.005025125628140725,-1.3659726031009705,0.8685616072227536,0.0
0.005025125628140614,-1.5723933268027823,0.8937147005575169,0.0
0.015075376884422065,-1.3479597855036785,0.812282804298672,0.0
0.025125628140703515,-1.3751267041001538,0.9039532976904093,0.0
0.035175879396984966,-1.3371160570212695,0.8898308289259593,0.0
0.045226130653266416,-1.5375468720731091,0.8597965722917251,0.0
0.055276381909547645,-1.2147894393773324,0.8345754213867239,0.0
0.0653266331658291,-1.60407900668071,0.8681327441833057,0.0
0.07537688442211055,-1.4221152615389534,0.858970104461757,0.0
0.085427135678392,-1.5041852576052552,0.8725075391640326,0.0
0.09547738693467345,-1.5714642369741545,0.9617508121919958,0.0
0.1055276381909549,-1.4551079287149218,0.9791199120281786,0.0
0.11557788944723613,-1.5788343693593032,0.9830066644845155,0.0
0.12562814070351758,-1.7982237317400775,0.8843111241979523,0.0
0.13567839195979903,-1.6953595870242553,0.9796895023963945,0.0
0.14572864321608048,-1.546836127302157,0.9174155185443623,0.0
0.15577889447236193,-1.3827755656947127,0.9993222199833546,0.0
0.16582914572864316,-1.7686682394234912,0.8248525679236568,0.0
0.1758793969849246,-1.6362070434562104,0.9513663117555361,0.0
0.18592964824120606,-1.5034093497391345,0.9176537139805678,0.0
0.1959798994974875,-1.6017658645843575,0.9029132040618351,0.0
0.20603015075376896,-1.7139851733139506,0.951643118919904,0.0
0.2160804020100502,-1.8325857362234887,0.9666563448434815,0.0
0.22613065326633164,-1.882478603521897,0.9662175655477194,0.0
0.2361809045226131,-1.793124244860054,0.8688237878560388,0.0
0.24623115577889454,-1.769144811634806,0.8761354114646785,0.0
0.256281407035176,-1.9711858637881954,0.9190570255059687,0.0
0.2663316582914572,-1.929611747435617,0.8085743890326736,0.0
0.27638190954773867,-1.743849589228125,0.9629410554335619,0.0
0.2864321608040201,-1.8290838619702774,0.9172046202410173,0.0
0.29648241206030157,-1.8776378796151758,0.8887009442965208,0.0
0.306532663316583,-1.8568769295018197,0.9276269749235488,0.0
0.31658291457286425,-1.9113576814997824,0.9910703155078082,0.0
0.3266331658291457,-1.7513137770050056,0.9608422300207748,0.0
0.33668341708542715,-1.6940401835823775,0.9312299383456065,0.0
0.3467336683417086,-1.6646442297461284,0.8415084682250602,0.0
0.35678391959799005,-1.8149961890399742,0.9943472036240001,0.0
0.3668341708542713,-1.8252309082059361,0.8774227493591051,0.0
0.37688442211055273,-1.7676068118671209,0.9810472617332473,0.0
0.3869346733668342,-1.7540416708182396,0.9002109247599752,0.0
0.39698492462311563,-1.7953362562062443,0.9344816564915062,0.0
0.4070351758793971,-1.8345985965026745,0.977480594443173,0.0
0.4170854271356783,-2.033262379426321,0.8116771509566295,0.0
0.42713567839195976,-2.1437371722610346,0.8589493289897947,0.0
0.4371859296482412,-1.910022233061087,0.8355387174560445,0.0
0.44723618090452266,-2.0210909515539166,0.8093131247465395,0.0
0.4572864321608041,-2.0312450025636544,0.8683616561541225,0.0
0.46733668341708534,-2.1285901649135774,0.9830801469698387,0.0
0.4773869346733668,-2.183713429079519,0.8505432557505366,0.0
0.48743718592964824,-1.9273718142799308,0.8226075637177828,0.0
0.4974874371859297,-2.035048569353697,0.9883689873543631,0.0
0.5075376884422111,-2.2020321230708175,0.8986621981024994,0.0
0.5175879396984926,-2.070456992735679,0.8943582042072377,0.0
0.5276381909547738,-2.0929092287268856,0.9375693512266008,0.0
0.5376884422110553,-2.0852544893236358,0.9634169655310932,0.0
0.5477386934673367,-1.9280825493883298,0.8453814614424353,0.0
0.5577889447236182,-2.1688500332934364,0.8404705708858217,0.0
0.5678391959798996,-2.3073123338043806,0.8848997561551918,0.0
0.5778894472361809,-2.189665943836747,0.9695185897356724,0.0
0.5879396984924623,-2.271926058945404,0.9854242806708836,0.0
0.5979899497487438,-2.1664038091149167,0.838080672654448,0.0
0.6080402010050252,-2.2141765396052957,0.9378918412047871,0.0
0.6180904522613067,-2.214550802568077,0.8891737359823053,0.0
0.6281407035175879,-2.3198762868499454,0.9756220559484753,0.0
0.6381909547738693,-2.2357734815964654,0.8591222202346137,0.0
0.6482412060301508,-2.342137160445956,0.8540407696942722,0.0
0.6582914572864322,-2.253355811774257,0.8043863789817506,0.0
0.6683417085427137,-2.349152452491844,0.9742701760967819,0.0
0.6783919597989949,-2.4448627751891174,0.8332119559672309,0.0
0.6884422110552764,-2.2971399621066744,0.855706239572071,0.0
0.6984924623115578,-2.431571903869816,0.8492662392209,0.0
0.7085427135678393,-2.2305445989460186,0.984410436073488,0.0
0.7185929648241207,-2.3446072756047895,0.8163256319528509,0.0
0.728643216080402,-2.356102572635857,0.8673316889420821,0.0
0.7386934673366834,-2.4067088074920795,0.9360870062933635,0.0
0.7487437185929648,-2.4367486770016167,0.8331130312006548,0.0
0.7587939698492463,-2.6834534457593238,0.915531700950543,0.0
0.7688442211055277,-2.336536808041129,0.8849314159631724,0.0
0.778894472361809,-2.5541152569111434,0.8026280163046704,0.0
0.7889447236180904,-2.391068062805962,0.9213205775954407,0.0
0.7989949748743719,-2.5645154964936396,0.8693833764362562,0.0
0.8090452261306533,-2.5289472751248545,0.8423053790118917,0.0
0.8190954773869348,-2.551023809023943,0.9950300057454802,0.0
0.829145728643216,-2.6464245421851773,0.967796442101629,0.0
0.8391959798994975,-2.573716115425722,0.88974186178135,0.0
0.8492462311557789,-2.522880785354662,0.864249808460535,0.0
0.8592964824120604,-2.6259034219556843,0.802819576823204,0.0
0.8693467336683418,-2.7248641221187944,0.9456139684371547,0.0
0.879396984924623,-2.669747535813378,0.8532647099653379,0.0
0.8894472361809045,-2.6014144410274245,0.9023379905147019,0.0
0.8994974874371859,-2.5256461568656055,0.9252038143024192,0.0
0.9095477386934674,-2.5707421617574275,0.950581198761678,0.0
0.9195979899497488,-2.6395663853383557,0.8316292348172534,0.0
0.9296482412060301,-2.781836572141066,0.818263322312296,0.0
0.9396984924623115,-2.6055581879007064,0.9548134298784657,0.0
0.949748743718593,-2.7077962526262382,0.8102915863067651,0.0
0.9597989949748744,-2.7481856929415063,0.8813234651935649,0.0
0.9698492462311559,-2.647146655489272,0.8072046990136816,0.0
0.9798994974874373,-2.690343429203576,0.8415577694381681,0.0
0.9899497487437185,-2.7161362923085215,0.8378795403268028,0.0
1.0,-2.8952227136301483,0.9679801643433075,0.0
0.02300506,-2.3907047,0.5474748,1.0
0.02108445,-2.3458747,1.6528502,1.0
-0.0013908,-0.5865499999999999,1.3979040999999999,1.0
0.00628025,-0.445014,1.09523301,1.0
0.03776228,-2.44110397,1.5239897999999998,1.0
0.02179162,-0.495606,0.9737054,1.0
-0.0285324,-0.591807,1.4245459,1.0
0.05108846,-1.7748777,0.008568600000000037,1.0
0.0379796,-1.5352554999999999,-0.012615000000000043,1.0
-0.0312168,-2.1309835,0.26950660000000004,1.0
0.04394252,-1.153885,1.8791467,1.0
0.08494412,-1.9586898000000001,0.15456709999999996,1.0
0.00558477,-0.579105,0.6149273,1.0
0.04803932,-0.6163479999999999,1.2401671,1.0
0.07270965,-1.7602376,2.0309559999999998,1.0
-0.0402896,-0.9981880000000001,1.8711563,1.0
0.02779346,-1.5055608999999999,-0.017576999999999954,1.0
0.03608653,-0.7132879999999999,1.5919265999999999,1.0
0.00662452,-0.5540179999999999,1.2968937999999999,1.0
0.05416447,-1.903408,0.16841240000000002,1.0
-0.0182249,-2.2823157,1.6072731999999998,1.0
0.01252387,-2.2390735,0.2883302,1.0
0.00196889,-0.6407160000000001,0.4627643,1.0
-0.0108159,-1.9196326,0.1067865,1.0
0.04862236,-2.41321091,1.07238223,1.0
-0.0007589,-0.681279,1.579431,1.0
0.00595943,-1.9956995,1.8662957,1.0
-0.0163078,-0.4668899999999998,0.6404833,1.0
-0.0865145,-2.1028632,0.2215182,1.0
0.02240619,-2.48782856,0.9021336,1.0
0.04856408,-1.098643,1.8867942,1.0
-0.0178712,-0.7575689999999999,1.7541975,1.0
0.02381608,-1.5771739999999999,2.05449,1.0
-0.0305776,-2.45619348,0.7946012,1.0
0.03127124,-0.9494309999999999,1.7970704,1.0
-0.0021966,-0.870862,1.8066438,1.0
-0.0157249,-0.4907910000000002,0.9277934,1.0
0.01993414,-2.47206997,0.5849613,1.0
0.0359923,-0.4148329999999998,0.9168144,1.0
0.02209442,-2.2941202,1.507577,1.0
-0.0305324,-0.594271,0.7618345,1.0
-0.0257716,-0.8107040000000001,0.3655615,1.0
0.00465477,-2.095751,0.14821410000000002,1.0
0.06845987,-2.3914041,0.4265034,1.0
0.0318422,-0.787622,0.2767484,1.0
-0.0052112,-0.6962140000000001,0.32262,1.0
-0.0344596,-2.46935759,0.5358288,1.0
-0.0682099,-2.2607005,0.2891218,1.0
-0.0168075,-0.6546989999999999,1.6119706,1.0
-0.0398432,-2.2458711,0.4195257,1.0
0.0132484,-2.47538155,1.1699191,1.0
-0.0136208,-2.122375,1.7689811,1.0
0.01718237,-2.47956889,0.7070509,1.0
0.01579961,-2.5014676,0.7913961,1.0
0.00309421,-2.46474869,1.2997382,1.0
0.01082174,-2.5449721,0.9683317,1.0
0.01375148,-2.4750819,1.2230901,1.0
-0.0155284,-1.9843764,1.9099784,1.0
-0.0275508,-0.6156630000000001,1.3913913,1.0
0.03616623,-1.556835,0.004760399999999998,1.0
0.0936955,-1.475611,-0.02555200000000002,1.0
0.00857179,-0.49082800000000004,0.9425635,1.0
-0.0371231,-0.8093729999999999,1.7787806000000002,1.0
-0.0268056,-0.6641349999999999,1.5150449,1.0
-0.0816102,-1.383015,0.03242769999999995,1.0
-0.034013,-2.0022659,0.1091995,1.0
-0.0103016,-1.6772752,-0.052794999999999925,1.0
-0.0430465,-0.4409550000000002,0.8829652,1.0
0.01769686,-0.7761420000000001,0.34809310000000004,1.0
-0.0009876,-2.1810511,1.7757394,1.0
-0.024617,-0.5611759999999999,1.393839,1.0
0.00246011,-0.631832,1.4914811000000001,1.0
0.00173572,-1.8099082,-0.02980000000000005,1.0
-0.031988,-2.43949397,1.2242573,1.0
0.02297543,-1.025705,0.10295659999999995,1.0
-0.0471291,-0.853674,0.26181770000000004,1.0
0.00162092,-0.4750160000000001,1.04326408,1.0
0.00723937,-0.717481,1.6332079,1.0
-0.0041075,-1.8346106,0.012299100000000007,1.0
0.0882138,-0.753836,0.37398889999999996,1.0
0.06636477,-0.9788300000000001,1.9284858,1.0
0.04703509,-1.177468,1.9288368,1.0
0.01046321,-2.3704403,1.5494481,1.0
-0.0208701,-2.40215704,1.312492,1.0
0.02969211,-2.43613028,1.3788501,1.0
-0.0177639,-2.40632449,0.38468729999999995,1.0
0.01075579,-2.0754019,1.9138842999999999,1.0
0.01048837,-0.7965709999999999,0.2696246,1.0
-0.042956,-1.554688,-0.06726199999999993,1.0
-0.0001919,-1.7445810000000002,1.9489682,1.0
0.01154753,-2.47446807,0.8286031,1.0
-0.0718201,-0.5704579999999999,0.9410136,1.0
0.05885493,-0.6763509999999999,1.4990586000000001,1.0
-0.0847769,-2.3948407,1.3550708,1.0
-0.061292,-0.6488499999999999,1.4710227,1.0
-0.0347031,-0.7761530000000001,0.2989684,1.0
-0.0009419,-1.6712758,0.013474800000000009,1.0
-0.0158275,-2.0345846,1.7607547000000001,1.0
