X,Y,Z,label
-0.02144,-2.269618,0.4261184,1.0
0.03652247,-1.399349,1.9270662,1.0
0.00342795,-2.2721276,1.578869,1.0
0.04445028,-0.736529,0.3460073,1.0
-0.0378636,-0.663081,1.4269167,1.0
0.08134313,-1.450747,2.041257,1.0
-0.0090153,-1.5505186,0.02144820000000003,1.0
-0.0107711,-0.613939,1.3977546,1.0
0.06580374,-0.928372,1.8899992,1.0
0.02704047,-1.9194305,1.8692806,1.0
-0.0189327,-0.5747930000000001,0.7552896,1.0
0.004459,-1.379072,1.9361009999999998,1.0
-0.0573582,-0.914463,0.18514070000000005,1.0
-0.0095683,-1.207215,0.02945909999999996,1.0
-0.0374855,-2.49808895,0.7174972,1.0
-0.0003654,-1.9166981,1.9065384,1.0
-0.0033689,-0.817148,1.7279068,1.0
-0.0110291,-0.5114209999999999,0.9058862,1.0
-0.0344655,-2.44457919,1.4283836,1.0
0.0249398,-2.0924116,0.20378110000000005,1.0
-0.0105008,-2.47477264,1.2138914,1.0
0.07392181,-0.7292479999999999,0.3363037,1.0
0.00342565,-0.642833,0.6943201,1.0
0.05934804,-1.276216,2.030233,1.0
0.05280012,-1.7808418000000001,1.8969428000000002,1.0
0.05079991,-1.107609,1.8569027999999999,1.0
-0.0629902,-1.014934,0.11346940000000005,1.0
0.00447791,-2.4904328,1.1169559,1.0
-0.0035864,-1.8353657,0.05730550000000001,1.0
0.0003698,-1.9528128,0.10384110000000002,1.0
0.0366014,-2.4538531,1.3445988,1.0
-0.0821461,-0.797366,0.3133505,1.0
0.00899222,-2.4727051,1.2929296,1.0
-0.0289151,-1.5060054,-0.01029100000000005,1.0
-0.011086,-2.42946939,0.815858,1.0
0.08144413,-1.5431184,2.035673,1.0
-0.076684,-2.3476114,1.6415739,1.0
-0.0021712,-2.45015496,0.9198292,1.0
0.05544071,-0.5226470000000001,0.6852127,1.0
0.08126896,-1.208316,1.9675598,1.0
0.01993218,-1.8758196,0.10772979999999999,1.0
-0.0228195,-2.41965366,1.4362592,1.0
0.05488388,-0.4775879999999999,0.7982596,1.0
-0.0061842,-0.924431,0.11380020000000002,1.0
-0.0095983,-2.2956248,0.3932038,1.0
-0.0155058,-1.8494042,1.8978401,1.0
0.01472598,-0.742863,1.6368266,1.0
0.06688469,-1.9669924,1.8540820999999998,1.0
-0.0394695,-1.296386,1.8954814,1.0
0.03396865,-0.8529370000000001,0.22301179999999998,1.0
0.02329869,-2.0043673,1.8863655000000001,1.0
0.00059735,-2.3598643,0.49165119999999995,1.0
0.05509504,-0.565939,1.3925786,1.0
-0.0442453,-1.9828014999999999,1.8106082,1.0
0.03581956,-1.157549,1.9269958,1.0
-0.0729574,-2.2458152,1.5689212000000001,1.0
-0.0539321,-1.185104,1.8718963,1.0
0.03075248,-0.5232509999999999,1.204139,1.0
-0.0891713,-1.9709952,1.9148624,1.0
0.02069098,-0.610055,0.5501130000000001,1.0
-0.0723668,-1.9619573,0.0833429,1.0
0.01516105,-2.41863769,1.407942,1.0
0.04933635,-0.987096,1.8167041,1.0
0.00250526,-1.9781374999999999,1.9243759,1.0
0.00816699,-0.509422,0.8893778,1.0
0.04709103,-1.359253,0.03587969999999996,1.0
-0.033692,-2.3887156,1.6052268,1.0
-0.0356378,-2.0529536999999998,0.18249490000000002,1.0
0.0095613,-0.964971,1.8372462999999999,1.0
0.02652331,-2.1093717,0.19380850000000005,1.0
-0.0075581,-2.4437524,1.3554443,1.0
-0.0007966,-0.54068,1.2894003,1.0
0.09232039,-2.2325371,0.2712456,1.0
0.03566583,-1.464726,1.9310070000000001,1.0
0.02731654,-1.5061716,1.9903189000000001,1.0
0.01092947,-0.6366590000000001,0.5807793,1.0
0.02392218,-0.6617360000000001,0.36042989999999997,1.0
0.0947401,-1.5655931,-0.00321400000000005,1.0
0.05961081,-2.208012,0.28310820000000003,1.0
-0.0726776,-1.9724666,1.8855559,1.0
0.04464802,-2.5005091,0.962957,1.0
0.00378106,-2.1127975,0.21056770000000002,1.0
0.06913141,-2.5049305,1.0872189,1.0
0.00118192,-2.0516946,0.16098800000000002,1.0
0.00339806,-2.0299208,1.7531964,1.0
0.06031104,-2.520277,1.0310178,1.0
-0.0985032,-0.8460030000000001,0.2638047,1.0
-0.0488804,-2.42653538,1.3812882,1.0
-0.0607638,-1.8102941000000001,0.096352,1.0
0.09175167,-1.097954,1.8903593,1.0
-0.0392001,-1.7806829,0.0791638,1.0
0.063673,-2.3775923,1.6022197,1.0
0.05270111,-2.47630594,0.7283075999999999,1.0
0.03734058,-1.539914,0.011657499999999987,1.0
-0.0058362,-0.6329130000000001,0.5218934,1.0
-0.0182881,-1.6487601,0.005029300000000014,1.0
-0.074302,-0.6705479999999999,1.4715608,1.0
0.05623087,-1.5731142999999999,2.017783,1.0
0.023012,-2.4408268,0.8028037,1.0
-0.0368247,-1.385251,0.05320250000000004,1.0
0.00415021,-0.9433579999999999,1.9022108,1.0
-0.0401669,-2.2186656,0.2244336,1.0
-0.026157,-2.373987,1.4772231,1.0
0.074983,-1.6790994000000001,-0.01597599999999999,1.0
0.05827533,-0.86781,1.6925607,1.0
0.03059828,-0.570899,0.5411163999999999,1.0
0.03850651,-2.581263,1.1188605,1.0
0.0679673,-0.9969790000000001,1.8366917,1.0
0.00052005,-0.8284609999999999,0.18936339999999996,1.0
0.00041436,-1.029806,1.8829255,1.0
-0.0218114,-1.5124206999999998,2.070633,1.0
0.04200751,-2.2921946,0.3482086,1.0
-0.0954052,-1.5247945999999999,0.009337499999999999,1.0
-0.0183492,-2.3824713,0.6852961,1.0
0.06500786,-2.42642067,0.5554058,1.0
0.00830768,-2.0730028,1.7827529,1.0
-0.0704518,-0.4351090000000002,1.08604859,1.0
0.00072935,-2.48679871,0.8380182,1.0
0.09013502,-1.258837,-0.004771000000000081,1.0
-0.0560842,-1.6338567,0.08492140000000004,1.0
0.02449636,-0.623774,1.5360972,1.0
0.06084953,-0.8082020000000001,1.7688923,1.0
0.02294882,-2.5791929,0.9793042,1.0
0.00766431,-1.9637655,1.8923934,1.0
0.01091944,-0.500415,1.325866,1.0
-0.0168789,-0.49684099999999987,1.07032383,1.0
-0.0317952,-1.5361829,0.0474232,1.0
0.04840984,-1.395863,-0.06253799999999998,1.0
0.05616286,-2.1818433,1.6590859999999998,1.0
-0.0224464,-2.3114909,1.6263125999999999,1.0
-0.038619,-1.6759027,0.06172869999999997,1.0
0.01582675,-2.1517939,0.33021290000000003,1.0
0.02131273,-0.6836450000000001,0.3673069,1.0
-0.0679305,-2.3768006,1.3447057,1.0
0.06920815,-2.3286214,0.5413406000000001,1.0
-0.00386,-2.171244,1.8269269000000001,1.0
0.0615304,-2.40747799,0.5959717,1.0
-0.0022544,-1.7400335999999998,0.021862200000000054,1.0
0.02824615,-0.809895,0.2977466,1.0
-0.0123266,-2.44636446,1.5198099,1.0
-0.0081548,-0.848908,1.764376,1.0
0.0014499,-2.2241117,1.6882214,1.0
0.08010265,-2.278839,1.5638542,1.0
-0.0159897,-0.6963490000000001,1.5339786,1.0
0.00801654,-1.654363,0.009165800000000002,1.0
0.01073216,-0.577426,1.5243855,1.0
0.04336176,-1.435108,1.9910372,1.0
0.0350037,-2.44968838,0.525727,1.0
0.00697509,-1.0246,0.12855830000000001,1.0
-0.0088547,-0.647529,0.4680463,1.0
0.04756977,-0.506926,1.04840486,1.0
-0.0030011,-2.3285268,1.4441854,1.0
-0.0715271,-2.5150283,1.1207484,1.0
0.02421852,-0.4111440000000002,0.951739,1.0
0.01217289,-1.125825,1.8395584,1.0
-0.0466038,-0.8943350000000001,0.31026089999999995,1.0
0.00393661,-0.782624,0.2478171,1.0
0.00984738,-2.5088778,0.8694741,1.0
0.02836633,-0.897958,1.7911198000000002,1.0
0.03030835,-1.9646365000000001,1.9746437000000001,1.0
0.02602287,-1.6555946000000001,-0.02257599999999993,1.0
-0.0603644,-0.8026420000000001,0.3571523,1.0
0.0062195,-1.279264,0.01525069999999995,1.0
-0.065388,-2.45394143,1.1374871,1.0
0.00074851,-1.7536793,0.0326341,1.0
-0.0190178,-2.48004982,0.9895699,1.0
-0.0401455,-2.03062,1.8626225,1.0
0.05610835,-2.3690461,0.3790561,1.0
-0.0038384,-1.373606,0.007358799999999999,1.0
-0.0266255,-0.4526340000000002,1.1367307,1.0
-0.0143982,-0.852678,0.27160070000000003,1.0
0.01504503,-2.47264623,0.7423431,1.0
-0.0874245,-1.5981998,2.028364,1.0
-0.00736,-0.8044309999999999,1.6686231999999999,1.0
-0.0552347,-0.7912889999999999,0.29291789999999995,1.0
-0.0001993,-1.287446,1.9771789,1.0
0.02417151,-2.1139481,0.1869442,1.0
-0.038456,-0.6969620000000001,0.5246232,1.0
-0.0765278,-2.0007842,0.193697,1.0
0.02574071,-0.5746789999999999,0.7151358999999999,1.0
-0.0577119,-0.906569,1.8472576,1.0
0.03517925,-1.8054792,0.10898390000000002,1.0
0.02513522,-2.49955173,0.8206324,1.0
0.00091929,-1.005196,0.1316037,1.0
0.0621774,-1.040213,0.08634160000000002,1.0
-0.0141044,-0.849402,1.6273165,1.0
-0.0844099,-0.6235980000000001,0.5862122000000001,1.0
-0.0118271,-1.7804921999999999,0.035533499999999996,1.0
-0.0693115,-0.6163719999999999,1.3906721,1.0
0.01989358,-1.7316994,0.061656399999999945,1.0
0.05053456,-0.8540840000000001,1.8723151,1.0
0.01941332,-2.3766632,1.5066649,1.0
0.06734414,-2.295142,1.587122,1.0
-0.0153574,-2.2704094,1.6048069,1.0
-0.0369443,-1.6377237999999998,0.02048300000000003,1.0
0.07567131,-0.7090559999999999,1.5999944,1.0
-0.0105682,-1.471038,2.045008,1.0
0.02346962,-1.6208749999999998,1.9870383,1.0
0.02154563,-1.7966202999999998,0.028547800000000012,1.0
0.04706121,-0.885791,0.2997187,1.0
-0.0287046,-1.411317,1.9751146,1.0
-0.0461186,-0.567566,1.3781866,1.0
0.04585254,-1.5892018,-0.028923000000000032,1.0
-8.77e-05,-1.8196229000000002,-0.021487000000000034,1.0
-0.0045386,-0.49922900000000014,0.9371678,1.0
-0.0005858,-2.48739644,0.9510178,1.0
-0.0416284,-0.7820830000000001,1.7753552,1.0
0.03406398,-1.613874,2.027735,1.0
0.00452813,-2.4999443,0.7965102,1.0
0.05248285,-2.2841265,0.3777138,1.0
-0.0422796,-2.3989927,1.5306674999999998,1.0
-0.0035785,-2.2247343,0.31461720000000004,1.0
0.03695871,-0.8990469999999999,1.8853562,1.0
0.00930954,-2.49806559,0.9783711,1.0
0.01919605,-2.41376812,1.3702079999999999,1.0
-0.0378341,-2.45213911,0.4961067,1.0
0.01404433,-0.630153,0.5361289,1.0
0.013682,-0.9430590000000001,0.21815479999999998,1.0
-0.0042264,-2.48742263,0.7979737,1.0
-0.0037312,-2.3707005,1.3141808,1.0
-0.0171173,-2.3190702,1.5845242000000002,1.0
0.05499229,-0.646865,1.4488838,1.0
0.06472421,-2.3636985,1.3807725,1.0
0.03886763,-2.49964125,1.2829422,1.0
0.08377616,-2.40132385,1.4471008,1.0
0.03511878,-1.261087,1.9739737000000002,1.0
-0.011092,-0.7216340000000001,1.5943418,1.0
0.00020136,-0.573113,1.3271416999999999,1.0
0.0618597,-0.7870820000000001,0.34583600000000003,1.0
-0.0697744,-0.803604,1.7649579,1.0
-0.0188495,-1.7749019000000001,1.9031123,1.0
-0.0042745,-2.3068998,0.4045548,1.0
-0.0348771,-0.736281,0.36112979999999995,1.0
0.05651912,-0.592549,1.190019,1.0
-0.063772,-2.3987025,0.5697673999999999,1.0
0.0480111,-1.015865,0.06050040000000001,1.0
-0.0609514,-0.4588160000000001,1.1814853,1.0
0.06257848,-1.7858052,1.9045763,1.0
-0.0267395,-2.373171,1.4187305000000001,1.0
-0.0203656,-0.552864,1.1283591,1.0
-0.0162787,-0.600233,0.5896490999999999,1.0
0.09230034,-2.0764402,0.22493680000000005,1.0
0.03504187,-1.077604,0.07170010000000004,1.0
0.04981433,-2.0028171,0.17336980000000002,1.0
0.01893499,-2.4237821999999998,0.9346176,1.0
0.03599987,-1.8792651999999999,1.8362741,1.0
0.06713023,-2.1320683000000002,0.14621589999999995,1.0
0.02533812,-1.181639,0.09272899999999995,1.0
-0.0034305,-0.9767950000000001,1.8668723,1.0
-0.0831559,-0.9452529999999999,1.8561152,1.0
0.00244079,-0.4719820000000001,1.1618725,1.0
0.04896341,-2.5064525,1.01920432,1.0
0.01876253,-0.5466549999999999,0.8118877,1.0
0.03248878,-0.743635,1.7350579000000002,1.0
0.00742583,-1.7746221,0.040296,1.0
0.02488879,-1.366378,-0.0033119999999999816,1.0
0.05437084,-0.811728,1.653781,1.0
-0.0847476,-2.2881152,0.36463599999999996,1.0
0.05304127,-1.8774562000000001,1.8831093,1.0
-0.0331419,-0.828972,0.3019286,1.0
-0.0019767,-0.6963280000000001,1.5931825,1.0
0.03426954,-1.188271,1.9836711999999999,1.0
0.00506378,-2.438418,0.6406969,1.0
0.07686638,-2.1805179,1.7807005999999999,1.0
0.00997644,-0.532419,1.1699943,1.0
-0.0168881,-0.8294170000000001,0.2792395,1.0
0.04766827,-0.6030629999999999,0.4167235,1.0
0.04775766,-2.40260499,0.5124175,1.0
0.00297448,-2.40560708,1.1766189,1.0
-0.0229648,-2.4803122,1.1335253,1.0
0.01094949,-2.45891796,1.1719811,1.0
0.02871863,-2.1159416,0.15058609999999994,1.0
-0.0253598,-2.0877328,1.8752379000000001,1.0
0.01809982,-1.7303179,1.9673475,1.0
-0.0004308,-2.40491257,1.4266124,1.0
-0.0709721,-2.3694548,1.4290095,1.0
-0.0225305,-2.40552781,1.2710902,1.0
0.04399051,-1.536834,1.9342909000000001,1.0
-0.0463652,-1.7635060999999999,0.006812400000000052,1.0
0.02789493,-2.4212962,1.3275542,1.0
0.00271784,-0.861713,0.21889080000000005,1.0
0.0152626,-2.1225897,1.8356076,1.0
0.07674046,-0.691076,1.6571456,1.0
-0.0396685,-2.5579261,1.08579204,1.0
-0.001515,-0.5166029999999999,0.8168082999999999,1.0
-0.0057307,-0.511369,0.9163917,1.0
-0.0029274,-0.6808069999999999,0.43054630000000005,1.0
-0.0288585,-0.5929549999999999,0.5861198000000001,1.0
-0.039464,-2.3199627,1.6745062,1.0
-0.0295937,-2.366104,1.5157426,1.0
0.0253858,-2.2931302000000002,0.34616270000000005,1.0
0.05828766,-2.42548823,0.5499436,1.0
-0.0398731,-0.507747,0.8497979,1.0
-0.005775,-2.0424508,1.8353829,1.0
-0.0044195,-1.5489718,0.005102599999999957,1.0
0.0145576,-2.5019252,1.04739208,1.0
-0.076585,-1.9867344999999998,1.8546152999999999,1.0
0.08464938,-2.44531308,0.5941334,1.0
-0.0342617,-0.584498,0.8976729999999999,1.0
-0.0248906,-2.1292628000000002,0.3386838,1.0
0.08381276,-0.736882,0.2868623,1.0
0.05754479,-2.3796984,0.5688687,1.0
0.01404321,-2.3595998,0.5060513,1.0
0.03858129,-0.889297,0.24068860000000003,1.0
-0.0491462,-0.6378710000000001,1.5393595,1.0
-0.0117561,-0.531444,0.8101402,1.0
-0.00828,-2.46585022,1.056922,1.0
-0.0237,-2.1088903,1.8617468000000001,1.0
-0.0445048,-0.607982,1.3742041,1.0
0.05162155,-1.6898142,1.9585823,1.0
0.0692575,-1.344069,2.008526,1.0
0.01724411,-1.145969,0.07535239999999999,1.0
-0.0032284,-1.7604183,0.03892499999999999,1.0
0.0066264,-0.754505,0.34714540000000005,1.0
-0.083639,-0.7726900000000001,0.24177970000000004,1.0
-0.0128175,-2.41242976,0.8210514,1.0
0.06252226,-0.6697040000000001,0.5361408,1.0
-0.0427644,-1.9296634,1.8745804000000001,1.0
-0.0079442,-2.43738637,0.6694559,1.0
0.01008867,-1.8039163999999999,0.07854919999999999,1.0
-0.0252851,-1.5899752,4.850000000000687e-05,1.0
-0.0560655,-2.40496009,0.5714547999999999,1.0
0.02833627,-0.661951,1.4249652,1.0
-0.034248,-0.5916440000000001,0.8136971,1.0
-0.0010083,-2.1109953,0.19004739999999998,1.0
0.00096875,-1.8871457,0.173261,1.0
0.01282275,-0.4859429999999998,1.01857138,1.0
0.00631525,-1.8273395,0.0023902999999999563,1.0
-0.0228309,-1.014962,1.8780651000000002,1.0
0.02233334,-2.3091761,0.3905636,1.0
-0.0487364,-2.0026478,0.22379819999999995,1.0
-0.0196323,-0.9309860000000001,1.8452594,1.0
0.00586853,-0.8475790000000001,0.22673330000000003,1.0
0.00820284,-2.3027509999999998,1.6880402,1.0
-0.0627244,-1.9836152,0.10453380000000001,1.0
0.0465116,-1.196891,1.9612674,1.0
0.02129771,-1.325635,2.014707,1.0
0.00052612,-1.8378108,1.9401378,1.0
0.00361292,-1.5109791000000001,1.9787306,1.0
0.02919219,-2.3966079,0.5576994,1.0
0.00673352,-2.1892414000000002,1.6026584000000001,1.0
0.04658121,-1.9964583,0.14004550000000004,1.0
0.02619681,-2.41711617,0.42697379999999996,1.0
-0.0204442,-2.1662868,0.2954582,1.0
-0.0038992,-1.6064744,-0.006783999999999901,1.0
0.05605586,-1.084489,1.8507126,1.0
0.00935326,-1.470839,1.9049369,1.0
0.03194033,-0.708321,0.3672541,1.0
0.01078267,-2.2560755,1.5189393,1.0
0.00903995,-1.051796,1.876781,1.0
0.09450646,-2.42363861,1.4478437,1.0
0.01312809,-2.43212998,0.6056017,1.0
-0.0175346,-2.0742793,1.766618,1.0
0.01732905,-1.8909354999999999,0.07630110000000001,1.0
-0.0326514,-0.75488,0.4582678,1.0
0.04160316,-2.0552355,1.7419369,1.0
-0.0059127,-2.0208094,1.8005415999999999,1.0
0.04535802,-2.1648368,0.23269689999999998,1.0
0.02411976,-2.2667706,0.5222395,1.0
-0.0006669,-2.4311573,1.385698,1.0
-0.049598,-0.698224,1.5792891999999998,1.0
0.02639582,-2.40272035,0.5934143000000001,1.0
0.02670809,-2.1305811,1.7706226,1.0
-0.0457122,-1.7372477,0.0458712,1.0
-0.0115919,-0.800251,0.33862709999999996,1.0
0.07297991,-2.0490791,0.17875649999999998,1.0
0.04200029,-2.43450941,1.4120974,1.0
0.00687389,-2.3661264,1.5001322,1.0
0.05432994,-2.43276616,1.4499522,1.0
-0.076342,-0.6820949999999999,1.5719372,1.0
0.00165026,-2.2648970999999998,0.39607570000000003,1.0
-0.0006438,-0.6847019999999999,0.42111240000000005,1.0
-0.0022021,-2.0419264999999998,1.8038564,1.0
-0.0005539,-2.2856203,1.4968556,1.0
-0.0219636,-2.49255863,1.130931,1.0
0.01398099,-2.41695211,0.5659912,1.0
-0.0966757,-1.174883,0.03208560000000005,1.0
-0.0260991,-2.0318809,0.12879030000000002,1.0
-0.0514201,-1.5,2.0064770000000003,1.0
-0.0282513,-0.5049520000000001,0.9825402,1.0
-0.06956,-0.45424700000000007,0.9118639,1.0
-0.080505,-2.5374302,0.8804181,1.0
0.04311838,-1.8271204,0.06316849999999996,1.0
0.00802788,-0.7257849999999999,0.36374779999999995,1.0
-0.0255321,-1.054779,1.9234107,1.0
-0.0086079,-0.4507880000000002,1.04156622,1.0
-0.0092859,-2.2484705,1.7476099,1.0
-0.0793076,-1.9273888000000001,0.07043849999999996,1.0
0.01945196,-0.560587,1.2492389,1.0
0.05642568,-2.46762886,1.4223878,1.0
0.08395426,-1.8606916999999998,0.1008154,1.0
-0.0088432,-0.7299359999999999,0.33121880000000004,1.0
-0.0479518,-2.5125675,1.2635624,1.0
-0.0289224,-1.142795,0.12147359999999996,1.0
-0.073147,-1.8508068,0.09855570000000002,1.0
0.00322968,-2.3164231,1.5721842000000001,1.0
-0.0561283,-1.324308,1.9101414,1.0
0.0151535,-2.44686117,0.6391286,1.0
0.05155301,-1.8085895,1.8748581,1.0
-0.0051061,-1.107966,0.053033499999999956,1.0
-0.0670674,-1.7861277,1.8805531,1.0
-0.0577211,-2.0719892,0.27024230000000005,1.0
